genes,coordinates,log2FoldChange,lfcSE,stat,pvalue,padj,TL_2h_R5,TL_4h_R5,TL_2h_R3_merge,TL_4h_R3_merge,TL_2h_R1_merge,TL_4h_R1_merge,TL_2h_mean,TL_4h_mean
YPL007C,chrXVI:543476-543520:-,1.1207046820558701,0.273313765577401,4.10043262800274,4.1237848100111296e-05,0.000324176538939841,154.175253571308,281.22517799940204,112.174555746592,321.184820528285,138.148980641266,274.836493884115,134.83292998638868,292.4154974706007
YPL006W,chrXVI:544168-544245:+,-0.659182241350255,0.30864508674383195,-2.13572893158465,0.0327015147866755,0.0950713226461349,269.213712005285,166.71432707749,225.261099751286,149.322767438589,182.79468779972302,113.935381958288,225.75649985209802,143.324158824789
YPL005W,chrXVI:548073-548089:+,-0.671780739796695,0.504234149179898,-1.33227934063827,0.18276841327459903,0.333814107548671,30.835050714261698,30.3116958322708,48.335377679425704,24.6523436808991,32.8525014939595,16.5249790626525,37.34097662921564,23.829672858607466
YPL259C,chrXVI:54884-54931:-,-2.01912566350106,0.42093765863441707,-4.79673325036159,1.61274138020716e-06,1.72589733035772e-05,68.7858823625837,15.1558479161354,89.3748492940324,19.7218749447193,85.9219269842017,24.352600723908896,81.36088621360595,19.7434411949212
YPL004C,chrXVI:551268-551418:-,-0.827874880675163,0.29661153201318496,-2.7911082049175397,0.005252790868145621,0.0218271019687439,16503.8679130641,7867.569051576079,21706.232531094498,14095.5057640615,16935.8857060527,9100.04504908067,18381.995383403766,10354.373288239416
YPL003W,chrXVI:551589-551640:+,-1.1982854482416498,0.289172551415764,-4.143842291998141,3.4153466418368e-05,0.000274241633043806,200.427829642701,112.826867820119,222.525134976979,81.7049104852655,240.91834428903599,97.41040289563551,221.2904363029053,97.31406040034001
YPL002C,chrXVI:553951-554008:-,-0.0593785586547757,0.30237853589821,-0.196371605803278,0.844319318858503,0.904844667345168,444.736308378774,319.95678934063704,279.06840697932597,378.237387332651,293.987769779279,276.575965364394,339.26416171245967,324.92338067922736
YPL001W,chrXVI:554181-554212:+,0.253145545472901,0.36360926435856894,0.696202133131746,0.48630225198500393,0.640769570815784,105.550750521896,99.35500300577671,134.062273941049,197.218749447193,156.68116097119102,173.077412287781,132.09806181137867,156.5503882469169
YPR001W,chrXVI:555878-556002:+,2.15988289761121,0.41012805826080895,5.26636218641177,1.39153620065098e-07,1.82776778297735e-06,1355.5562679385,9662.69503808723,1015.04293126794,7498.538595052901,3125.19950109204,7404.060355808441,1831.9329000994933,8188.431329649524
YPR002W,chrXVI:557881-558027:+,0.9042535238997221,0.350164819429491,2.58236542829455,0.00981256224471722,0.036468774591943996,5226.54109606735,9723.31842975177,4736.86701258372,16117.7022985718,9394.97305543924,10388.9934159676,6452.793721363437,12076.67138143039
YPR003C,chrXVI:563043-563114:-,0.0608633075641686,0.366918773536214,0.16587678787213,0.8682539150044369,0.920565961277208,161.291034505369,136.402631245219,233.468994074207,295.123771494192,249.342062620821,237.437857058112,214.700697066799,222.98808659917435
YPR004C,chrXVI:564327-564394:-,0.8135837453842829,0.356589836578132,2.2815673974096002,0.0225148933842862,0.0708428549700311,629.7466126643441,771.2642606211141,574.552602604494,1772.8556869949398,850.795551510233,1064.55654593087,685.031588926357,1202.8921645156413
YPR005C,chrXVI:565964-566195:-,-1.2211458538173101,0.342485094891719,-3.56554452158975,0.00036310151252631897,0.00223963711653691,158.91910752734898,82.5151719878484,122.206426585718,55.6438614511722,158.365904637548,53.053880148515795,146.497146250205,63.73763786251214
YPR006C,chrXVI:568264-568432:-,1.2434299011297199,0.374537573364573,3.31990697210869,0.000900474491754998,0.004905326005492029,1482.45436126258,3804.1178269499896,949.379776684568,4266.968514825329,2697.27460983739,4073.8422068139002,1709.7029159281792,4048.3095161964065
YPR007C,chrXVI:570631-570735:-,8.537791467075829,0.47277448387281895,18.058909180412897,6.71361623242864e-73,3.26863595636176e-70,8.30174442307045,2867.82322235318,4.55994129051186,5429.15043121057,21.0592958294612,4546.97844944984,11.30699384768117,4281.317367671197
YPR008W,chrXVI:572415-572424:+,-2.46502212057657,0.7747862681039621,-3.18155112197447,0.00146488666940536,0.007510050787411279,22.533306291191202,0.0,30.0956125173782,7.747879442568281,50.542309990706904,9.567093141535631,34.39040959975877,5.771657528034638
YPR009W,chrXVI:575998-576096:+,-0.276091450601593,0.43697310492910996,-0.631827102142553,0.527499861908882,0.6759069201720439,664.139553845636,348.584502071115,189.693557685293,295.828124170789,307.465719110134,313.974602190397,387.09961021368764,319.4624094774337
YPR010C-A,chrXVI:582320-582432:-,-0.6281052412772601,0.263827497734344,-2.38074213897794,0.0172778016771429,0.0575244064956346,10909.6781354036,5969.72009585556,13515.6659850771,9713.72776295083,11761.1955348375,7725.86257966009,12062.179885106067,7803.103479488826
YPR011C,chrXVI:583684-583744:-,0.24730559419947198,0.36002319428167795,0.6869157268961479,0.49213583580265,0.6452786527896801,156.547180549328,191.97407360438203,104.878649681773,107.765959519359,103.61173548094901,135.678775461778,121.67918857068334,145.13960286183968
YPR013C,chrXVI:585284-585356:-,-2.17656294987779,0.418880892418986,-5.19613806518699,2.03471167258496e-07,2.60008737443359e-06,236.006734313003,23.575763425099503,272.684489172609,76.7744417490857,288.091166947029,72.188066431587,265.5941301442137,57.51275720192407
YPR015C,chrXVI:590711-590749:-,1.03409119406409,0.780620399975484,1.32470429173587,0.18526924916066104,0.33732768053361,16.6034888461409,6.735932407171299,19.151753420149802,42.261160595827,37.0643606598517,99.1498743759147,24.273200975380803,49.38232245963767
YPR016C,chrXVI:592727-592794:-,-0.11500268491707699,0.351367754400704,-0.32730005379471006,0.7434409517531991,0.839936458950125,878.7989453564579,646.649511088445,435.018399114831,523.3340387116571,445.61469975139903,454.871792093012,586.4773480742293,541.6184472977047
YPR017C,chrXVI:593510-593551:-,0.565714481955579,0.402631807056925,1.40504170818178,0.16000887619253798,0.30292801628881605,162.47699799437902,159.97839467031798,130.41432090863898,361.33292309432096,165.947251136154,154.812961744849,152.94619001305736,225.37475983649597
YPR018W,chrXVI:593935-593981:+,-0.307899551795895,0.341198436046223,-0.9024061052676781,0.36684117909673,0.5307745264334051,79.4595537636743,75.77923958067709,89.3748492940324,76.0700890724885,85.9219269842017,54.793351628795,84.91877668063614,68.88089342732019
YPR019W,chrXVI:596215-596339:+,0.465112011670358,0.274466911199925,1.69460139889709,0.0901510615297876,0.202482916300796,402.041622774412,463.09535299302695,425.89851653380697,748.726895222734,445.61469975139903,542.715101847112,424.5182796865393,584.845783354291
YPL257W,chrXVI:59808-59904:-,-0.45444830207764,0.308812662464989,-1.47159866583891,0.14112928606689099,0.277760437604964,262.09793107122397,230.70568494561698,231.64501755800202,129.600892493869,247.657318954464,184.383976909596,247.13342252789667,181.56351811636065
YPR020W,chrXVI:599373-599450:+,1.13199078659038,0.20181509928635397,5.60904902850806,2.03441389022452e-08,3.10173792073271e-07,1788.4329414271801,3447.11340936991,1551.2920270321301,3795.05222150526,1688.95552552279,3775.5228479460206,1676.2268313273669,3672.56282627373
YPR021C,chrXVI:603155-603191:-,0.0790472719741674,0.27979814823179305,0.282515350704474,0.7775483776287758,0.8636255984461959,119.782312390017,138.08661434701202,124.942391360025,133.827008553452,123.828659477232,118.284060658986,122.851121075758,130.06589451981668
YPR022C,chrXVI:606911-606936:-,-0.42617441963552705,0.367093897157925,-1.1609411731848702,0.245665823396325,0.408957717862631,74.7156998076341,40.4155944430278,80.2549667130087,61.983035540546204,73.286349486525,65.2301805104702,76.08567200238927,55.87627016468141
YPR023C,chrXVI:609573-609670:-,-0.706604501221462,0.263461310597203,-2.68200480601785,0.00731824084084983,0.0288069883582708,570.448438213841,434.46764026254897,882.804633843095,415.56807919229897,705.0652243703611,473.136242635944,719.4394321424323,441.0573206969307
YPR024W,chrXVI:609845-610011:+,0.651983848437574,0.3668371167842299,1.7773115603813503,0.0755169926566519,0.17813644776274398,361.71886414807,488.35509951991895,644.7756984783761,940.31082325715,567.758615562274,1042.8131524273801,524.7510593962401,823.826358401483
YPR025C,chrXVI:614074-614128:-,1.1556322672364099,0.34504472468881897,3.34922456292768,0.000810380852350522,0.00449029693832766,110.294604477936,232.38966804741,113.086544004694,181.722990562056,61.4931438220267,220.04314225532002,94.95809743488557,211.38526695492865
YPR026W,chrXVI:614854-615016:+,-0.37410224806962394,0.41419682202689095,-0.9031992235935999,0.366420169873826,0.530419524398127,285.817200851425,175.134242586454,507.065471504918,466.985824583888,539.117973234207,382.683725661425,444.00021519685,341.6012642772557
YPR027C,chrXVI:620842-621008:-,7.97985039714201,0.752010072699848,10.611361053307402,2.63876833221113e-26,2.4706314269407597e-24,2.37192697802013,254.28144837071702,0.9119882581023709,402.18537833695297,1.6847436663569,557.500609429486,1.6562196341598003,404.6558120457186
YPR028W,chrXVI:623333-623406:+,-0.49523437666277603,0.297390197497537,-1.6652679907745702,0.0958593016028622,0.211299178289343,1131.4091685156,599.497984238246,636.5678041554551,548.690735069153,694.95676237222,598.378189216047,820.9779116810918,582.1889695078153
YPR029C,chrXVI:626878-626918:-,-4.3536076322619905,0.399026975286891,-10.9105596911884,1.02622567058521e-27,1.07064658175483e-25,259.726004093204,10.1038986107569,266.300571365892,19.7218749447193,312.519950109204,9.567093141535631,279.51550852276665,13.130955565670611
YPR030W,chrXVI:627698-627766:+,-1.6151866377337802,0.358874905854925,-4.50069539937884,6.773150830120221e-06,6.36606441600617e-05,385.43813392827104,156.610428466733,415.86664569468104,120.444307698107,268.716614783925,74.7972736520058,356.6737981356257,117.28400327228194
YPR031W,chrXVI:631331-631418:+,0.6925147417461701,0.324151537021024,2.13639197305813,0.032647477779650005,0.0949331197391137,71.1578093406039,159.97839467031798,93.9347905845442,161.29676294074,112.03545381273399,128.720889540661,92.37601791262738,149.99868238390633
YPR032W,chrXVI:633974-634041:+,1.88444402621185,0.30243404340811697,6.2309256093531395,4.6368726797981506e-10,9.393365098631321e-09,65.2279918955535,217.233820131274,72.0470723900873,278.923659932458,82.552439651488,314.844337930536,73.2758346457096,270.3339393314227
YPR033C,chrXVI:638916-638987:-,-0.32318965298499297,0.337662282262584,-0.9571387447226469,0.33849722992579995,0.504164511362028,351.045192746979,207.129921520517,238.02893536471902,161.29676294074,223.22853579228902,280.054908324952,270.7675546346623,216.1605309287363
YPR034W,chrXVI:639372-639417:+,0.647897529131965,0.289340984732772,2.23921795845946,0.0251417379142329,0.0772769831597823,228.890953378942,330.060687951394,178.749698588065,306.393414319746,155.838789138013,246.135214459508,187.82648036834,294.19643891021605
YPR035W,chrXVI:641932-642176:+,-2.5172175703792097,0.274524306787958,-9.169379570908081,4.7574924693753895e-20,3.047716447706e-18,11953.3260057324,1463.38131545796,12837.146721049,2534.96528307302,11258.29955043,2293.49314674813,12016.257425737133,2097.279915093037
YPR036W,chrXVI:643699-643741:+,-0.8624342336277729,0.23677738691328898,-3.64238428707556,0.000270124413523678,0.00172666835182794,1784.8750509601502,1020.4937596864501,1387.13414057371,803.66640399731,1672.9504606924,843.643667935415,1614.9865507420866,889.2679438730584
YPR036W-A,chrXVI:645746-645926:+,0.413586607195406,0.24743568579462197,1.67149134477997,0.0946246668766025,0.209090451497679,57298.6400080322,86523.0517701153,72571.4656384962,109819.147571639,79646.2568270223,82731.8728092994,69838.78749118357,93024.6907170179
YPR037C,chrXVI:646985-647094:-,-0.33923835100725397,0.316020158607186,-1.07347060549048,0.283060020388763,0.448900614310344,1742.18036535578,1776.60217239143,1817.59259839803,954.3978767890919,1281.24755826442,1100.2157112766001,1613.67350733941,1277.071920152374
YPR040W,chrXVI:647162-647234:+,-0.374401675217299,0.34660931576243603,-1.08018353284512,0.280060459817179,0.44608103337946703,1290.32827604295,1224.2557150033801,2473.31215597363,2062.34463707636,2616.40691385226,1633.3637199821699,2126.6824486229466,1639.9880240206367
YPR041W,chrXVI:648502-648604:+,1.30366544910487,0.536971040675202,2.42781332763422,0.0151901594736102,0.0517897920801939,55.740283983473,74.0952564788843,99.40672013315849,314.84564643891105,128.04051864312402,308.756187749559,94.3958409199185,232.56569688911813
YPR042C,chrXVI:653675-653733:-,0.856235065097847,0.29806407698730897,2.8726543424899305,0.00407039198711055,0.0177046293519168,80.6455172526844,156.610428466733,91.1988258102371,132.418303200258,80.02532415195259,167.858997846943,83.95655573829136,152.295909837978
YPR043W,chrXVI:654004-654066:+,-2.0742822213135903,0.5948971806736629,-3.4867911442522996,0.0004888529629623191,0.0029107975446504802,56.9262474724831,16.8398310179282,36.479530324094796,4.93046873617981,42.960963492100895,12.1763003619544,45.455580429559596,11.315533372020804
YPR045C,chrXVI:656499-656540:-,-0.6569616716645059,0.346576701605708,-1.89557367422786,0.0580164411094639,0.147141541733778,416.273184642533,207.129921520517,566.344708281572,456.420534434931,520.585792904281,286.143058505929,501.06789527612864,316.564504820459
YPR046W,chrXVI:656653-656744:+,1.16426114211218,0.24186890349064605,4.813604085972139,1.48232338758985e-06,1.5978461549178798e-05,279.887383406375,537.190609471911,281.804371753633,626.169529494836,283.03693594795897,727.0990787567081,281.57623036932233,630.153072574485
YPR047W,chrXVI:657390-657451:+,-0.182949538880484,0.320253649999818,-0.5712644926313489,0.5678203669333051,0.708575250838462,352.231156235989,180.186191891832,228.909052783695,299.349887553774,260.292896452141,257.441779081322,280.4777018239417,245.65928617564268
YPR048W,chrXVI:659075-659110:+,0.40023441951891703,0.374642003984023,1.06831165556115,0.28537995258653803,0.45107071711486296,97.2490060988253,72.4112733770915,91.1988258102371,153.548883498171,94.34564531598619,143.506397123034,94.26449240834954,123.15551799943216
YPR049C,chrXVI:664627-664684:-,0.328969006889075,0.394939507085784,0.8329604939158951,0.404867010301552,0.56702344927265,180.26645032953,232.38966804741,390.330974467815,495.15993164777296,317.574181108275,386.16266862198404,296.05720196854,371.237422772389
YPR051W,chrXVI:664832-664878:+,0.44493972551175603,0.254401916745917,1.74896373110324,0.0802972889336926,0.18622932774442397,328.511886455788,577.606203914939,409.482727887965,426.837722017852,349.584310769056,480.094128557061,362.5263083709363,494.84601816328404
YPL256C,chrXVI:66529-66604:-,-5.8215656748555,0.572819013149331,-10.163010551707801,2.89981375013822e-24,2.3661832198055197e-22,308.350507142617,8.41991550896412,210.66928762164798,9.15658479576251,710.961827202611,4.348678700698009,409.9938739889587,7.308393001808213
YPR052C,chrXVI:665868-666012:-,1.63341769008509,0.421003766988753,3.8798172799454504,0.000104534962842643,0.000752507475248717,2370.74101453112,7919.772527731659,1114.4496514011,3235.09184361055,1309.8882005924902,3722.4689677975,1598.3596221749037,4959.11111304657
YPR054W,chrXVI:666185-666203:+,4.50988114212855,1.50728111970828,2.9920637120442404,0.00277098426306114,0.012763480336257,1.18596348901006,0.0,1.82397651620474,12.6783481787481,0.0,53.9236158886554,1.0033133350716001,22.2006546891345
YPR055W,chrXVI:667545-667556:+,0.0118660877613398,0.320887693121146,0.0369789431496208,0.970501795187801,0.981386681010317,88.94726167575479,117.878817125498,115.82250877900101,95.08761134061069,127.198146809946,123.50247509982401,110.65597242156726,112.15630118864424
YPR056W,chrXVI:670984-671045:+,-0.0107634707536642,0.31683704815992303,-0.0339716293159988,0.972899774163836,0.982906200587121,199.24186615369098,234.073651149203,162.333909942222,138.05312461303498,171.001482135225,160.031376185687,177.52575274371262,177.38605064930834
